root,opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,performance
1,0,0,0,0,0,0,4,64,0,64,8595.2
1,0,0,0,0,0,0,1,128,0,64,9482.2
1,0,0,0,0,0,0,2,128,0,64,9823.2
1,0,0,0,0,0,0,3,128,0,64,8840.4
1,0,0,0,0,0,0,4,128,0,64,9454
1,0,0,0,0,0,0,1,0,8,64,6192.6
1,0,0,0,0,0,0,2,0,8,64,6140
1,0,0,0,0,0,0,3,0,8,64,5964.4
1,0,0,0,0,0,0,4,0,8,64,5957.8
1,0,0,0,0,0,0,1,8,8,64,16297.4
1,0,0,0,0,0,0,2,8,8,64,16055
1,0,0,0,0,0,0,3,8,8,64,14813.2
1,0,0,0,0,0,0,4,8,8,64,14829.8
1,0,0,0,0,0,0,1,10,8,64,14697.2
1,0,0,0,0,0,0,2,10,8,64,14173.2
1,0,0,0,0,0,0,3,10,8,64,13391.2
1,0,0,0,0,0,0,4,10,8,64,13232.6
1,0,0,0,0,0,0,1,16,8,64,12071.6
1,0,0,0,0,0,0,2,16,8,64,11659.4
1,0,0,0,0,0,0,3,16,8,64,10648.6
1,0,0,0,0,0,0,4,16,8,64,10738.8
1,0,0,0,0,0,0,1,20,8,64,11299.4
1,0,0,0,0,0,0,2,20,8,64,11032.8
1,0,0,0,0,0,0,3,20,8,64,10033.8
1,0,0,0,0,0,0,4,20,8,64,10062.8
1,0,0,0,0,0,0,1,32,8,64,10142.2
1,0,0,0,0,0,0,2,32,8,64,9664
1,0,0,0,0,0,0,3,32,8,64,8921.2
1,0,0,0,0,0,0,4,32,8,64,8956
1,0,0,0,0,0,0,1,64,8,64,8938.2
1,0,0,0,0,0,0,2,64,8,64,8374.6
1,0,0,0,0,0,0,3,64,8,64,7719.2
1,0,0,0,0,0,0,4,64,8,64,7726.8
1,0,0,0,0,0,0,1,128,8,64,7744.2
1,0,0,0,0,0,0,2,128,8,64,7495.2
1,0,0,0,0,0,0,3,128,8,64,6829
1,0,0,0,0,0,0,4,128,8,64,6840.4
1,0,0,0,0,0,0,1,0,10,64,6626.2
1,0,0,0,0,0,0,2,0,10,64,6570
1,0,0,0,0,0,0,3,0,10,64,6199
1,0,0,0,0,0,0,4,0,10,64,6204.4
1,0,0,0,0,0,0,1,8,10,64,15455.4
1,0,0,0,0,0,0,2,8,10,64,14918.2
1,0,0,0,0,0,0,3,8,10,64,13895.8
1,0,0,0,0,0,0,4,8,10,64,13744
1,0,0,0,0,0,0,1,10,10,64,13969.8
1,0,0,0,0,0,0,2,10,10,64,13542.6
1,0,0,0,0,0,0,3,10,10,64,12473.4
1,0,0,0,0,0,0,4,10,10,64,12233.4
1,0,0,0,0,0,0,1,16,10,64,11769.2
1,0,0,0,0,0,0,2,16,10,64,11286.2
1,0,0,0,0,0,0,3,16,10,64,10363.6
1,0,0,0,0,0,0,4,16,10,64,10293.8
1,0,0,0,0,0,0,1,20,10,64,11216.2
1,0,0,0,0,0,0,2,20,10,64,10991
1,0,0,0,0,0,0,3,20,10,64,9774.8
1,0,0,0,0,0,0,4,20,10,64,9740.8
1,0,0,0,0,0,0,1,32,10,64,10311.8
1,0,0,0,0,0,0,2,32,10,64,9689
1,0,0,0,0,0,0,3,32,10,64,8871.8
1,0,0,0,0,0,0,4,32,10,64,8847.8
1,0,0,0,0,0,0,1,64,10,64,9432.6
1,0,0,0,0,0,0,2,64,10,64,8719.2
1,0,0,0,0,0,0,3,64,10,64,7917.4
1,0,0,0,0,0,0,4,64,10,64,7884.4
1,0,0,0,0,0,0,1,128,10,64,8102.8
1,0,0,0,0,0,0,2,128,10,64,7840.8
1,0,0,0,0,0,0,3,128,10,64,7138.6
1,0,0,0,0,0,0,4,128,10,64,7136.2
1,0,0,0,0,0,0,1,0,16,64,6075.4
1,0,0,0,0,0,0,2,0,16,64,6035.2
1,0,0,0,0,0,0,3,0,16,64,5682
1,0,0,0,0,0,0,4,0,16,64,5675.6
1,0,0,0,0,0,0,1,8,16,64,11982.2
1,0,0,0,0,0,0,2,8,16,64,11560
1,0,0,0,0,0,0,3,8,16,64,10643.8
1,0,0,0,0,0,0,4,8,16,64,10570.8
1,0,0,0,0,0,0,1,10,16,64,11068.6
1,0,0,0,0,0,0,2,10,16,64,10736
1,0,0,0,0,0,0,3,10,16,64,9861
1,0,0,0,0,0,0,4,10,16,64,9673.2
1,0,0,0,0,0,0,1,16,16,64,9621.8
1,0,0,0,0,0,0,2,16,16,64,9265.8
1,0,0,0,0,0,0,3,16,16,64,8466
1,0,0,0,0,0,0,4,16,16,64,8411
1,0,0,0,0,0,0,1,20,16,64,9301.4
1,0,0,0,0,0,0,2,20,16,64,9142.6
1,0,0,0,0,0,0,3,20,16,64,8136
1,0,0,0,0,0,0,4,20,16,64,8110.2
1,0,0,0,0,0,0,1,32,16,64,8789.8
1,0,0,0,0,0,0,2,32,16,64,8221.6
1,0,0,0,0,0,0,3,32,16,64,7550.4
1,0,0,0,0,0,0,4,32,16,64,7531.2
1,0,0,0,0,0,0,1,64,16,64,8369.8
1,0,0,0,0,0,0,2,64,16,64,7718.4
1,0,0,0,0,0,0,3,64,16,64,7064.4
1,0,0,0,0,0,0,4,64,16,64,7040.8
1,0,0,0,0,0,0,1,128,16,64,7491
1,0,0,0,0,0,0,2,128,16,64,7116.4
1,0,0,0,0,0,0,3,128,16,64,6624.4
1,0,0,0,0,0,0,4,128,16,64,6599.6
1,0,0,0,0,0,0,1,0,20,64,6001
1,0,0,0,0,0,0,2,0,20,64,5971.4
1,0,0,0,0,0,0,3,0,20,64,5589
1,0,0,0,0,0,0,4,0,20,64,5593.6
1,0,0,0,0,0,0,1,8,20,64,11107.8
1,0,0,0,0,0,0,2,8,20,64,10718.8
1,0,0,0,0,0,0,3,8,20,64,9794
1,0,0,0,0,0,0,4,8,20,64,9676.4
1,0,0,0,0,0,0,1,10,20,64,10318.4
1,0,0,0,0,0,0,2,10,20,64,10027
1,0,0,0,0,0,0,3,10,20,64,9137.4
1,0,0,0,0,0,0,4,10,20,64,9010.6
1,0,0,0,0,0,0,1,16,20,64,9196.6
1,0,0,0,0,0,0,2,16,20,64,8815.6
1,0,0,0,0,0,0,3,16,20,64,7994.4
1,0,0,0,0,0,0,4,16,20,64,7957.6
1,0,0,0,0,0,0,1,20,20,64,8913.2
1,0,0,0,0,0,0,2,20,20,64,8749.2
1,0,0,0,0,0,0,3,20,20,64,7750.8
1,0,0,0,0,0,0,4,20,20,64,7724.8
1,0,0,0,0,0,0,1,32,20,64,8568
1,0,0,0,0,0,0,2,32,20,64,7963
1,0,0,0,0,0,0,3,32,20,64,7307.8
1,0,0,0,0,0,0,4,32,20,64,7267
1,0,0,0,0,0,0,1,64,20,64,8280.8
1,0,0,0,0,0,0,2,64,20,64,7550.4
1,0,0,0,0,0,0,3,64,20,64,6915.6
1,0,0,0,0,0,0,4,64,20,64,6879.2
1,0,0,0,0,0,0,1,128,20,64,7356.2
1,0,0,0,0,0,0,2,128,20,64,7036.4
1,0,0,0,0,0,0,3,128,20,64,6547.4
1,0,0,0,0,0,0,4,128,20,64,6527.6
1,0,0,0,0,0,0,1,0,32,64,5884
1,0,0,0,0,0,0,2,0,32,64,5873
1,0,0,0,0,0,0,3,0,32,64,5464.2
1,0,0,0,0,0,0,4,0,32,64,5467.4
1,0,0,0,0,0,0,1,8,32,64,9640.4
1,0,0,0,0,0,0,2,8,32,64,9305.6
1,0,0,0,0,0,0,3,8,32,64,8483.4
1,0,0,0,0,0,0,4,8,32,64,8361.2
1,0,0,0,0,0,0,1,10,32,64,9110.4
1,0,0,0,0,0,0,2,10,32,64,8869.2
1,0,0,0,0,0,0,3,10,32,64,8047
1,0,0,0,0,0,0,4,10,32,64,7924.4
1,0,0,0,0,0,0,1,16,32,64,8341.4
1,0,0,0,0,0,0,2,16,32,64,7995.4
1,0,0,0,0,0,0,3,16,32,64,7322.6
1,0,0,0,0,0,0,4,16,32,64,7273
1,0,0,0,0,0,0,1,20,32,64,8277.4
1,0,0,0,0,0,0,2,20,32,64,8140.2
1,0,0,0,0,0,0,3,20,32,64,7207.4
1,0,0,0,0,0,0,4,20,32,64,7137.4
1,0,0,0,0,0,0,1,32,32,64,8164.4
1,0,0,0,0,0,0,2,32,32,64,7466
1,0,0,0,0,0,0,3,32,32,64,6912.4
1,0,0,0,0,0,0,4,32,32,64,6831.4
1,0,0,0,0,0,0,1,64,32,64,8133.8
1,0,0,0,0,0,0,2,64,32,64,7260.6
1,0,0,0,0,0,0,3,64,32,64,6740.8
1,0,0,0,0,0,0,4,64,32,64,6653.4
1,0,0,0,0,0,0,1,128,32,64,7217.4
1,0,0,0,0,0,0,2,128,32,64,6954.4
1,0,0,0,0,0,0,3,128,32,64,6545.4
1,0,0,0,0,0,0,4,128,32,64,6495
1,0,0,0,0,0,0,1,0,64,64,5897.6
1,0,0,0,0,0,0,2,0,64,64,5881.4
1,0,0,0,0,0,0,3,0,64,64,5530
1,0,0,0,0,0,0,4,0,64,64,5508.4
1,0,0,0,0,0,0,1,8,64,64,8583.6
1,0,0,0,0,0,0,2,8,64,64,8306.2
1,0,0,0,0,0,0,3,8,64,64,7567
1,0,0,0,0,0,0,4,8,64,64,7596.6
1,0,0,0,0,0,0,1,10,64,64,8317.8
1,0,0,0,0,0,0,2,10,64,64,8083.4
1,0,0,0,0,0,0,3,10,64,64,7346.8
1,0,0,0,0,0,0,4,10,64,64,7403
1,0,0,0,0,0,0,1,16,64,64,7993.8
1,0,0,0,0,0,0,2,16,64,64,7595.2
1,0,0,0,0,0,0,3,16,64,64,7038
1,0,0,0,0,0,0,4,16,64,64,6968
1,0,0,0,0,0,0,1,20,64,64,8093.6
1,0,0,0,0,0,0,2,20,64,64,7922.4
1,0,0,0,0,0,0,3,20,64,64,7016.4
1,0,0,0,0,0,0,4,20,64,64,6940
1,0,0,0,0,0,0,1,32,64,64,8185
1,0,0,0,0,0,0,2,32,64,64,7333.8
1,0,0,0,0,0,0,3,32,64,64,6881.6
1,0,0,0,0,0,0,4,32,64,64,6775.8
1,0,0,0,0,0,0,1,64,64,64,8279.4
1,0,0,0,0,0,0,2,64,64,64,7127
1,0,0,0,0,0,0,3,64,64,64,6757.4
1,0,0,0,0,0,0,4,64,64,64,6574.8
1,0,0,0,0,0,0,1,128,64,64,7168.6
1,0,0,0,0,0,0,2,128,64,64,6806.4
1,0,0,0,0,0,0,3,128,64,64,6482.8
1,0,0,0,0,0,0,4,128,64,64,6328
1,0,0,0,0,0,0,1,0,128,64,7588.8
1,0,0,0,0,0,0,2,0,128,64,7621.4
1,0,0,0,0,0,0,3,0,128,64,7299.4
1,0,0,0,0,0,0,4,0,128,64,7313.2
1,0,0,0,0,0,0,1,8,128,64,9304
1,0,0,0,0,0,0,2,8,128,64,9071.4
1,0,0,0,0,0,0,3,8,128,64,8360.6
1,0,0,0,0,0,0,4,8,128,64,8585.8
1,0,0,0,0,0,0,1,10,128,64,9054.2
1,0,0,0,0,0,0,2,10,128,64,8952
1,0,0,0,0,0,0,3,10,128,64,8118.6
1,0,0,0,0,0,0,4,10,128,64,8327.2
1,0,0,0,0,0,0,1,16,128,64,8671.8
1,0,0,0,0,0,0,2,16,128,64,8052.2
1,0,0,0,0,0,0,3,16,128,64,7625.2
1,0,0,0,0,0,0,4,16,128,64,7582.6
1,0,0,0,0,0,0,1,20,128,64,8583.6
1,0,0,0,0,0,0,2,20,128,64,8519.6
1,0,0,0,0,0,0,3,20,128,64,7450.4
1,0,0,0,0,0,0,4,20,128,64,7379
1,0,0,0,0,0,0,1,32,128,64,8410.4
1,0,0,0,0,0,0,2,32,128,64,7428
1,0,0,0,0,0,0,3,32,128,64,7069.2
1,0,0,0,0,0,0,4,32,128,64,6955.2
1,0,0,0,0,0,0,1,64,128,64,8246
1,0,0,0,0,0,0,2,64,128,64,7117
1,0,0,0,0,0,0,3,64,128,64,6773.8
1,0,0,0,0,0,0,4,64,128,64,6563
1,0,0,0,0,0,0,1,128,128,64,7469.2
1,0,0,0,0,0,0,2,128,128,64,6900
1,0,0,0,0,0,0,3,128,128,64,6714.6
1,0,0,0,0,0,0,4,128,128,64,6443
1,0,0,0,0,0,0,1,0,0,128,8295.4
1,0,0,0,0,0,0,2,0,0,128,8264.8
1,0,0,0,0,0,0,3,0,0,128,8106.6
1,0,0,0,0,0,0,4,0,0,128,8103.4
1,0,0,0,0,0,0,1,8,0,128,10099.8
1,0,0,0,0,0,0,2,8,0,128,10311.4
1,0,0,0,0,0,0,3,8,0,128,9322.4
1,0,0,0,0,0,0,4,8,0,128,9308.2
1,0,0,0,0,0,0,1,10,0,128,9664.2
1,0,0,0,0,0,0,2,10,0,128,9181.8
1,0,0,0,0,0,0,3,10,0,128,8852.4
1,0,0,0,0,0,0,4,10,0,128,8918.4
1,0,0,0,0,0,0,1,16,0,128,8994.2
1,0,0,0,0,0,0,2,16,0,128,8696.6
1,0,0,0,0,0,0,3,16,0,128,7954.4
1,0,0,0,0,0,0,4,16,0,128,7918
1,0,0,0,0,0,0,1,20,0,128,8797.4
1,0,0,0,0,0,0,2,20,0,128,8098.2
1,0,0,0,0,0,0,3,20,0,128,7657
1,0,0,0,0,0,0,4,20,0,128,7611.8
1,0,0,0,0,0,0,1,32,0,128,8451.8
1,0,0,0,0,0,0,2,32,0,128,7814.6
1,0,0,0,0,0,0,3,32,0,128,7162.6
1,0,0,0,0,0,0,4,32,0,128,7123.4
1,0,0,0,0,0,0,1,64,0,128,9133.4
1,0,0,0,0,0,0,2,64,0,128,9543.8
1,0,0,0,0,0,0,3,64,0,128,7462.6
1,0,0,0,0,0,0,4,64,0,128,8597.8
1,0,0,0,0,0,0,1,128,0,128,9446.4
1,0,0,0,0,0,0,2,128,0,128,9869.2
1,0,0,0,0,0,0,3,128,0,128,8811.2
1,0,0,0,0,0,0,4,128,0,128,9573.2
1,0,0,0,0,0,0,1,0,8,128,6170.4
1,0,0,0,0,0,0,2,0,8,128,6119.2
1,0,0,0,0,0,0,3,0,8,128,5963.6
1,0,0,0,0,0,0,4,0,8,128,5958.2
1,0,0,0,0,0,0,1,8,8,128,16407.2
1,0,0,0,0,0,0,2,8,8,128,16123.6
1,0,0,0,0,0,0,3,8,8,128,14891.2
1,0,0,0,0,0,0,4,8,8,128,14934.8
1,0,0,0,0,0,0,1,10,8,128,14805.8
1,0,0,0,0,0,0,2,10,8,128,14302.2
1,0,0,0,0,0,0,3,10,8,128,13488.6
1,0,0,0,0,0,0,4,10,8,128,13325.2
1,0,0,0,0,0,0,1,16,8,128,12165.6
1,0,0,0,0,0,0,2,16,8,128,11751.2
1,0,0,0,0,0,0,3,16,8,128,10723.6
1,0,0,0,0,0,0,4,16,8,128,10849.2
1,0,0,0,0,0,0,1,20,8,128,11388.2
1,0,0,0,0,0,0,2,20,8,128,11131.4
1,0,0,0,0,0,0,3,20,8,128,10110.6
1,0,0,0,0,0,0,4,20,8,128,10157.4
1,0,0,0,0,0,0,1,32,8,128,10237.8
1,0,0,0,0,0,0,2,32,8,128,9785.4
1,0,0,0,0,0,0,3,32,8,128,8997.6
1,0,0,0,0,0,0,4,32,8,128,9027.4
1,0,0,0,0,0,0,1,64,8,128,9200.4
1,0,0,0,0,0,0,2,64,8,128,8722.8
1,0,0,0,0,0,0,3,64,8,128,7953.6
1,0,0,0,0,0,0,4,64,8,128,7959.2
1,0,0,0,0,0,0,1,128,8,128,8029.8
1,0,0,0,0,0,0,2,128,8,128,7708.4
1,0,0,0,0,0,0,3,128,8,128,7252.8
1,0,0,0,0,0,0,4,128,8,128,7218.6
1,0,0,0,0,0,0,1,0,10,128,6591.4
1,0,0,0,0,0,0,2,0,10,128,6554.8
1,0,0,0,0,0,0,3,0,10,128,6186.2
1,0,0,0,0,0,0,4,0,10,128,6186.2
1,0,0,0,0,0,0,1,8,10,128,15518
1,0,0,0,0,0,0,2,8,10,128,14957.8
1,0,0,0,0,0,0,3,8,10,128,13974.6
1,0,0,0,0,0,0,4,8,10,128,13827.4
1,0,0,0,0,0,0,1,10,10,128,14152.4
1,0,0,0,0,0,0,2,10,10,128,13602.8
1,0,0,0,0,0,0,3,10,10,128,12537
1,0,0,0,0,0,0,4,10,10,128,12308.6
1,0,0,0,0,0,0,1,16,10,128,11865.6
1,0,0,0,0,0,0,2,16,10,128,11381.6
1,0,0,0,0,0,0,3,16,10,128,10437.2
1,0,0,0,0,0,0,4,16,10,128,10376.6
1,0,0,0,0,0,0,1,20,10,128,11298.4
1,0,0,0,0,0,0,2,20,10,128,11069.2
1,0,0,0,0,0,0,3,20,10,128,9842.2
1,0,0,0,0,0,0,4,20,10,128,9818.8
1,0,0,0,0,0,0,1,32,10,128,10400
1,0,0,0,0,0,0,2,32,10,128,9765.4
1,0,0,0,0,0,0,3,32,10,128,8940.8
1,0,0,0,0,0,0,4,32,10,128,8918.4
1,0,0,0,0,0,0,1,64,10,128,9747
1,0,0,0,0,0,0,2,64,10,128,9022
1,0,0,0,0,0,0,3,64,10,128,8172.6
1,0,0,0,0,0,0,4,64,10,128,8126
1,0,0,0,0,0,0,1,128,10,128,8411.2
1,0,0,0,0,0,0,2,128,10,128,8014.4
1,0,0,0,0,0,0,3,128,10,128,7479.4
1,0,0,0,0,0,0,4,128,10,128,7461.6
1,0,0,0,0,0,0,1,0,16,128,6038.4
1,0,0,0,0,0,0,2,0,16,128,6015.8
1,0,0,0,0,0,0,3,0,16,128,5650.2
1,0,0,0,0,0,0,4,0,16,128,5652
1,0,0,0,0,0,0,1,8,16,128,12019.2
1,0,0,0,0,0,0,2,8,16,128,11643
1,0,0,0,0,0,0,3,8,16,128,10667.2
1,0,0,0,0,0,0,4,8,16,128,10626.6
1,0,0,0,0,0,0,1,10,16,128,11124.6
1,0,0,0,0,0,0,2,10,16,128,10783.4
1,0,0,0,0,0,0,3,10,16,128,9897.2
1,0,0,0,0,0,0,4,10,16,128,9733.4
1,0,0,0,0,0,0,1,16,16,128,9693.6
1,0,0,0,0,0,0,2,16,16,128,9329.8
1,0,0,0,0,0,0,3,16,16,128,8524
1,0,0,0,0,0,0,4,16,16,128,8498.4
1,0,0,0,0,0,0,1,20,16,128,9369.2
1,0,0,0,0,0,0,2,20,16,128,9228.2
1,0,0,0,0,0,0,3,20,16,128,8196.4
1,0,0,0,0,0,0,4,20,16,128,8198.8
1,0,0,0,0,0,0,1,32,16,128,8871.4
1,0,0,0,0,0,0,2,32,16,128,8303.8
1,0,0,0,0,0,0,3,32,16,128,7643.2
1,0,0,0,0,0,0,4,32,16,128,7633.6
1,0,0,0,0,0,0,1,64,16,128,8591
1,0,0,0,0,0,0,2,64,16,128,7942.6
1,0,0,0,0,0,0,3,64,16,128,7347.6
1,0,0,0,0,0,0,4,64,16,128,7306.6
1,0,0,0,0,0,0,1,128,16,128,7570.6
1,0,0,0,0,0,0,2,128,16,128,7158.2
1,0,0,0,0,0,0,3,128,16,128,6726.4
1,0,0,0,0,0,0,4,128,16,128,6711.2
1,0,0,0,0,0,0,1,0,20,128,5971.6
1,0,0,0,0,0,0,2,0,20,128,5942.4
1,0,0,0,0,0,0,3,0,20,128,5569.4
1,0,0,0,0,0,0,4,0,20,128,5563.8
1,0,0,0,0,0,0,1,8,20,128,11158.4
1,0,0,0,0,0,0,2,8,20,128,10766.8
1,0,0,0,0,0,0,3,8,20,128,9812.8
1,0,0,0,0,0,0,4,8,20,128,9730.8
1,0,0,0,0,0,0,1,10,20,128,10395
1,0,0,0,0,0,0,2,10,20,128,10081.6
1,0,0,0,0,0,0,3,10,20,128,9186.8
1,0,0,0,0,0,0,4,10,20,128,9080.2
1,0,0,0,0,0,0,1,16,20,128,9278.6
1,0,0,0,0,0,0,2,16,20,128,8929.4
1,0,0,0,0,0,0,3,16,20,128,8085.6
1,0,0,0,0,0,0,4,16,20,128,8075.6
1,0,0,0,0,0,0,1,20,20,128,9036.4
1,0,0,0,0,0,0,2,20,20,128,8876
1,0,0,0,0,0,0,3,20,20,128,7822.2
1,0,0,0,0,0,0,4,20,20,128,7834.6
1,0,0,0,0,0,0,1,32,20,128,8666.6
1,0,0,0,0,0,0,2,32,20,128,8083.6
1,0,0,0,0,0,0,3,32,20,128,7436
1,0,0,0,0,0,0,4,32,20,128,7395.4
1,0,0,0,0,0,0,1,64,20,128,8532
1,0,0,0,0,0,0,2,64,20,128,7730.8
1,0,0,0,0,0,0,3,64,20,128,7174.8
1,0,0,0,0,0,0,4,64,20,128,7121
1,0,0,0,0,0,0,1,128,20,128,7389.8
1,0,0,0,0,0,0,2,128,20,128,7058.4
1,0,0,0,0,0,0,3,128,20,128,6577.6
1,0,0,0,0,0,0,4,128,20,128,6566
1,0,0,0,0,0,0,1,0,32,128,5853.6
1,0,0,0,0,0,0,2,0,32,128,5846.4
1,0,0,0,0,0,0,3,0,32,128,5432.6
1,0,0,0,0,0,0,4,0,32,128,5430.6
1,0,0,0,0,0,0,1,8,32,128,9843.6
1,0,0,0,0,0,0,2,8,32,128,9480
1,0,0,0,0,0,0,3,8,32,128,8661.2
1,0,0,0,0,0,0,4,8,32,128,8673.2
1,0,0,0,0,0,0,1,10,32,128,9336.4
1,0,0,0,0,0,0,2,10,32,128,9077
1,0,0,0,0,0,0,3,10,32,128,8271.2
1,0,0,0,0,0,0,4,10,32,128,8266
1,0,0,0,0,0,0,1,16,32,128,8695.4
1,0,0,0,0,0,0,2,16,32,128,8281
1,0,0,0,0,0,0,3,16,32,128,7654.4
1,0,0,0,0,0,0,4,16,32,128,7570.4
1,0,0,0,0,0,0,1,20,32,128,8646.6
1,0,0,0,0,0,0,2,20,32,128,8476.4
1,0,0,0,0,0,0,3,20,32,128,7550.6
1,0,0,0,0,0,0,4,20,32,128,7429.6
1,0,0,0,0,0,0,1,32,32,128,8531
1,0,0,0,0,0,0,2,32,32,128,7740.2
1,0,0,0,0,0,0,3,32,32,128,7290.8
1,0,0,0,0,0,0,4,32,32,128,7143.4
1,0,0,0,0,0,0,1,64,32,128,8288.6
1,0,0,0,0,0,0,2,64,32,128,7347.4
1,0,0,0,0,0,0,3,64,32,128,6916.8
1,0,0,0,0,0,0,4,64,32,128,6807.8
1,0,0,0,0,0,0,1,128,32,128,7218
1,0,0,0,0,0,0,2,128,32,128,6955.2
1,0,0,0,0,0,0,3,128,32,128,6524.6
1,0,0,0,0,0,0,4,128,32,128,6466.2
1,0,0,0,0,0,0,1,0,64,128,5889
1,0,0,0,0,0,0,2,0,64,128,5850.4
1,0,0,0,0,0,0,3,0,64,128,5499.6
1,0,0,0,0,0,0,4,0,64,128,5515.2
1,0,0,0,0,0,0,1,8,64,128,10002
1,0,0,0,0,0,0,2,8,64,128,9514.2
1,0,0,0,0,0,0,3,8,64,128,9078.2
1,0,0,0,0,0,0,4,8,64,128,9103
1,0,0,0,0,0,0,1,10,64,128,9661
1,0,0,0,0,0,0,2,10,64,128,9371.8
1,0,0,0,0,0,0,3,10,64,128,8751.2
1,0,0,0,0,0,0,4,10,64,128,8689.4
1,0,0,0,0,0,0,1,16,64,128,9046.6
1,0,0,0,0,0,0,2,16,64,128,8319
1,0,0,0,0,0,0,3,16,64,128,7966.8
1,0,0,0,0,0,0,4,16,64,128,7777.8
1,0,0,0,0,0,0,1,20,64,128,8857.4
1,0,0,0,0,0,0,2,20,64,128,8703.2
1,0,0,0,0,0,0,3,20,64,128,7724.8
1,0,0,0,0,0,0,4,20,64,128,7545.4
1,0,0,0,0,0,0,1,32,64,128,8498.8
1,0,0,0,0,0,0,2,32,64,128,7500.8
1,0,0,0,0,0,0,3,32,64,128,7178.6
1,0,0,0,0,0,0,4,32,64,128,7014.2
1,0,0,0,0,0,0,1,64,64,128,8266.8
1,0,0,0,0,0,0,2,64,64,128,7107.4
1,0,0,0,0,0,0,3,64,64,128,6759
1,0,0,0,0,0,0,4,64,64,128,6566.6
1,0,0,0,0,0,0,1,128,64,128,7133.6
1,0,0,0,0,0,0,2,128,64,128,6762.6
1,0,0,0,0,0,0,3,128,64,128,6446.8
1,0,0,0,0,0,0,4,128,64,128,6302
1,0,0,0,0,0,0,1,0,128,128,7591.2
1,0,0,0,0,0,0,2,0,128,128,7593
1,0,0,0,0,0,0,3,0,128,128,7273.8
1,0,0,0,0,0,0,4,0,128,128,7273.4
1,0,0,0,0,0,0,1,8,128,128,10197.2
1,0,0,0,0,0,0,2,8,128,128,9733.8
1,0,0,0,0,0,0,3,8,128,128,9324.4
1,0,0,0,0,0,0,4,8,128,128,9180.2
1,0,0,0,0,0,0,1,10,128,128,9767.6
1,0,0,0,0,0,0,2,10,128,128,9622
1,0,0,0,0,0,0,3,10,128,128,8843.4
1,0,0,0,0,0,0,4,10,128,128,8818.6
1,0,0,0,0,0,0,1,16,128,128,9020
1,0,0,0,0,0,0,2,16,128,128,8230.4
1,0,0,0,0,0,0,3,16,128,128,7959
1,0,0,0,0,0,0,4,16,128,128,7806.8
1,0,0,0,0,0,0,1,20,128,128,8794.4
1,0,0,0,0,0,0,2,20,128,128,8706.4
1,0,0,0,0,0,0,3,20,128,128,7642
1,0,0,0,0,0,0,4,20,128,128,7517.8
1,0,0,0,0,0,0,1,32,128,128,8463.4
1,0,0,0,0,0,0,2,32,128,128,7441.6
1,0,0,0,0,0,0,3,32,128,128,7114.8
1,0,0,0,0,0,0,4,32,128,128,6984.4
1,0,0,0,0,0,0,1,64,128,128,8230.8
1,0,0,0,0,0,0,2,64,128,128,7092.4
1,0,0,0,0,0,0,3,64,128,128,6753.8
1,0,0,0,0,0,0,4,64,128,128,6537.6
1,0,0,0,0,0,0,1,128,128,128,7442.8
1,0,0,0,0,0,0,2,128,128,128,6878.6
1,0,0,0,0,0,0,3,128,128,128,6669.4
1,0,0,0,0,0,0,4,128,128,128,6400.2
1,1,0,0,0,0,1,0,0,0,0,9190.8
1,1,0,0,0,0,0,1,0,0,0,8038.2
1,1,0,0,0,0,0,2,0,0,0,8041.2
1,1,0,0,0,0,0,3,0,0,0,7899.8
1,1,0,0,0,0,0,4,0,0,0,7906.2
1,1,0,0,0,0,0,1,8,0,0,8736.6
1,1,0,0,0,0,0,2,8,0,0,8525
1,1,0,0,0,0,0,3,8,0,0,8744.2
1,1,0,0,0,0,0,4,8,0,0,8678
1,1,0,0,0,0,0,1,10,0,0,8248.4
1,1,0,0,0,0,0,2,10,0,0,8095.2
1,1,0,0,0,0,0,3,10,0,0,8261.8
1,1,0,0,0,0,0,4,10,0,0,8367.2
1,1,0,0,0,0,0,1,16,0,0,7372.4
1,1,0,0,0,0,0,2,16,0,0,7142.8
1,1,0,0,0,0,0,3,16,0,0,7341.4
1,1,0,0,0,0,0,4,16,0,0,7335.8
1,1,0,0,0,0,0,1,20,0,0,7145.4
1,1,0,0,0,0,0,2,20,0,0,6856.8
1,1,0,0,0,0,0,3,20,0,0,7079
1,1,0,0,0,0,0,4,20,0,0,6979.6
1,1,0,0,0,0,0,1,32,0,0,6898
1,1,0,0,0,0,0,2,32,0,0,6517.6
1,1,0,0,0,0,0,3,32,0,0,6717
1,1,0,0,0,0,0,4,32,0,0,6560
1,1,0,0,0,0,0,1,64,0,0,7553.6
1,1,0,0,0,0,0,2,64,0,0,8306.8
1,1,0,0,0,0,0,3,64,0,0,7102.2
1,1,0,0,0,0,0,4,64,0,0,8255
1,1,0,0,0,0,0,1,128,0,0,8398
1,1,0,0,0,0,0,2,128,0,0,8848.2
1,1,0,0,0,0,0,3,128,0,0,8469.6
1,1,0,0,0,0,0,4,128,0,0,9062
1,1,0,0,0,0,0,1,0,8,0,5600.2
1,1,0,0,0,0,0,2,0,8,0,5586.6
1,1,0,0,0,0,0,3,0,8,0,5733.8
