root,opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,performance
1,0,0,0,0,0,0,1,64,0,64,9439.4
1,0,0,0,0,0,0,2,64,0,64,10113
1,0,0,0,0,0,0,3,64,0,64,7353.8
1,0,0,0,0,0,0,4,64,0,64,8509.8
1,0,0,0,0,0,0,1,128,0,64,9458.4
1,0,0,0,0,0,0,2,128,0,64,9995.2
1,0,0,0,0,0,0,3,128,0,64,8777.4
1,0,0,0,0,0,0,4,128,0,64,9281.8
1,0,0,0,0,0,0,1,0,8,64,6389.6
1,0,0,0,0,0,0,2,0,8,64,6444.8
1,0,0,0,0,0,0,3,0,8,64,5916.2
1,0,0,0,0,0,0,4,0,8,64,5973.4
1,0,0,0,0,0,0,1,8,8,64,16651.4
1,0,0,0,0,0,0,2,8,8,64,16475.2
1,0,0,0,0,0,0,3,8,8,64,14803.6
1,0,0,0,0,0,0,4,8,8,64,14843.6
1,0,0,0,0,0,0,1,10,8,64,14803.2
1,0,0,0,0,0,0,2,10,8,64,14447.2
1,0,0,0,0,0,0,3,10,8,64,13267.4
1,0,0,0,0,0,0,4,10,8,64,13139.2
1,0,0,0,0,0,0,1,16,8,64,12076.2
1,0,0,0,0,0,0,2,16,8,64,11982.8
1,0,0,0,0,0,0,3,16,8,64,10755.2
1,0,0,0,0,0,0,4,16,8,64,10780.2
1,0,0,0,0,0,0,1,20,8,64,11422.2
1,0,0,0,0,0,0,2,20,8,64,11309.4
1,0,0,0,0,0,0,3,20,8,64,10077.6
1,0,0,0,0,0,0,4,20,8,64,10081.6
1,0,0,0,0,0,0,1,32,8,64,10370.2
1,0,0,0,0,0,0,2,32,8,64,10428.8
1,0,0,0,0,0,0,3,32,8,64,8860.2
1,0,0,0,0,0,0,4,32,8,64,8880.6
1,0,0,0,0,0,0,1,64,8,64,9228.6
1,0,0,0,0,0,0,2,64,8,64,9238.4
1,0,0,0,0,0,0,3,64,8,64,7814.8
1,0,0,0,0,0,0,4,64,8,64,7827
1,0,0,0,0,0,0,1,128,8,64,7798.8
1,0,0,0,0,0,0,2,128,8,64,7813.6
1,0,0,0,0,0,0,3,128,8,64,6732.4
1,0,0,0,0,0,0,4,128,8,64,6730.2
1,0,0,0,0,0,0,1,0,10,64,6842.8
1,0,0,0,0,0,0,2,0,10,64,6962.8
1,0,0,0,0,0,0,3,0,10,64,6174.2
1,0,0,0,0,0,0,4,0,10,64,6208.6
1,0,0,0,0,0,0,1,8,10,64,15616.6
1,0,0,0,0,0,0,2,8,10,64,15453.6
1,0,0,0,0,0,0,3,8,10,64,13654.8
1,0,0,0,0,0,0,4,8,10,64,13508.8
1,0,0,0,0,0,0,1,10,10,64,14037.8
1,0,0,0,0,0,0,2,10,10,64,13715.4
1,0,0,0,0,0,0,3,10,10,64,12255.8
1,0,0,0,0,0,0,4,10,10,64,12172.8
1,0,0,0,0,0,0,1,16,10,64,11830.4
1,0,0,0,0,0,0,2,16,10,64,11696
1,0,0,0,0,0,0,3,16,10,64,10271
1,0,0,0,0,0,0,4,16,10,64,10213
1,0,0,0,0,0,0,1,20,10,64,11373.2
1,0,0,0,0,0,0,2,20,10,64,11249.2
1,0,0,0,0,0,0,3,20,10,64,9768.2
1,0,0,0,0,0,0,4,20,10,64,9729
1,0,0,0,0,0,0,1,32,10,64,10613.8
1,0,0,0,0,0,0,2,32,10,64,10651.2
1,0,0,0,0,0,0,3,32,10,64,8751.6
1,0,0,0,0,0,0,4,32,10,64,8737.4
1,0,0,0,0,0,0,1,64,10,64,9676.2
1,0,0,0,0,0,0,2,64,10,64,9677.8
1,0,0,0,0,0,0,3,64,10,64,7930.8
1,0,0,0,0,0,0,4,64,10,64,7925.4
1,0,0,0,0,0,0,1,128,10,64,8069
1,0,0,0,0,0,0,2,128,10,64,8068.4
1,0,0,0,0,0,0,3,128,10,64,6964.2
1,0,0,0,0,0,0,4,128,10,64,6951
1,0,0,0,0,0,0,1,0,16,64,6227.6
1,0,0,0,0,0,0,2,0,16,64,6306.6
1,0,0,0,0,0,0,3,0,16,64,5644.4
1,0,0,0,0,0,0,4,0,16,64,5670.4
1,0,0,0,0,0,0,1,8,16,64,11952.4
1,0,0,0,0,0,0,2,8,16,64,11885
1,0,0,0,0,0,0,3,8,16,64,10425.8
1,0,0,0,0,0,0,4,8,16,64,10414.2
1,0,0,0,0,0,0,1,10,16,64,11075.4
1,0,0,0,0,0,0,2,10,16,64,10731.4
1,0,0,0,0,0,0,3,10,16,64,9623
1,0,0,0,0,0,0,4,10,16,64,9533.2
1,0,0,0,0,0,0,1,16,16,64,9526
1,0,0,0,0,0,0,2,16,16,64,9553.4
1,0,0,0,0,0,0,3,16,16,64,8333.2
1,0,0,0,0,0,0,4,16,16,64,8369.6
1,0,0,0,0,0,0,1,20,16,64,9384
1,0,0,0,0,0,0,2,20,16,64,9258
1,0,0,0,0,0,0,3,20,16,64,8061.8
1,0,0,0,0,0,0,4,20,16,64,8034.8
1,0,0,0,0,0,0,1,32,16,64,8957.4
1,0,0,0,0,0,0,2,32,16,64,9021
1,0,0,0,0,0,0,3,32,16,64,7423.4
1,0,0,0,0,0,0,4,32,16,64,7457.8
1,0,0,0,0,0,0,1,64,16,64,8614.8
1,0,0,0,0,0,0,2,64,16,64,8638.2
1,0,0,0,0,0,0,3,64,16,64,7017.8
1,0,0,0,0,0,0,4,64,16,64,7019
1,0,0,0,0,0,0,1,128,16,64,7590.8
1,0,0,0,0,0,0,2,128,16,64,7538.8
1,0,0,0,0,0,0,3,128,16,64,6457
1,0,0,0,0,0,0,4,128,16,64,6416.2
1,0,0,0,0,0,0,1,0,20,64,6187.2
1,0,0,0,0,0,0,2,0,20,64,6223.4
1,0,0,0,0,0,0,3,0,20,64,5569
1,0,0,0,0,0,0,4,0,20,64,5579.4
1,0,0,0,0,0,0,1,8,20,64,11196.4
1,0,0,0,0,0,0,2,8,20,64,10996.4
1,0,0,0,0,0,0,3,8,20,64,9597
1,0,0,0,0,0,0,4,8,20,64,9482.2
1,0,0,0,0,0,0,1,10,20,64,10369.2
1,0,0,0,0,0,0,2,10,20,64,10065
1,0,0,0,0,0,0,3,10,20,64,8916.6
1,0,0,0,0,0,0,4,10,20,64,8795.6
1,0,0,0,0,0,0,1,16,20,64,9140.4
1,0,0,0,0,0,0,2,16,20,64,9039.6
1,0,0,0,0,0,0,3,16,20,64,7914.2
1,0,0,0,0,0,0,4,16,20,64,7877.2
1,0,0,0,0,0,0,1,20,20,64,8990.2
1,0,0,0,0,0,0,2,20,20,64,8901.8
1,0,0,0,0,0,0,3,20,20,64,7658
1,0,0,0,0,0,0,4,20,20,64,7631.4
1,0,0,0,0,0,0,1,32,20,64,8790.6
1,0,0,0,0,0,0,2,32,20,64,8727.2
1,0,0,0,0,0,0,3,32,20,64,7183.6
1,0,0,0,0,0,0,4,32,20,64,7139
1,0,0,0,0,0,0,1,64,20,64,8575
1,0,0,0,0,0,0,2,64,20,64,8528.8
1,0,0,0,0,0,0,3,64,20,64,6864.8
1,0,0,0,0,0,0,4,64,20,64,6835.4
1,0,0,0,0,0,0,1,128,20,64,7439.8
1,0,0,0,0,0,0,2,128,20,64,7410.6
1,0,0,0,0,0,0,3,128,20,64,6364.8
1,0,0,0,0,0,0,4,128,20,64,6328
1,0,0,0,0,0,0,1,0,32,64,6062.8
1,0,0,0,0,0,0,2,0,32,64,6094.4
1,0,0,0,0,0,0,3,0,32,64,5436
1,0,0,0,0,0,0,4,0,32,64,5439.4
1,0,0,0,0,0,0,1,8,32,64,9704.6
1,0,0,0,0,0,0,2,8,32,64,9569.6
1,0,0,0,0,0,0,3,8,32,64,8255.8
1,0,0,0,0,0,0,4,8,32,64,8149
1,0,0,0,0,0,0,1,10,32,64,9158.8
1,0,0,0,0,0,0,2,10,32,64,8913.2
1,0,0,0,0,0,0,3,10,32,64,7795.2
1,0,0,0,0,0,0,4,10,32,64,7696.4
1,0,0,0,0,0,0,1,16,32,64,8279
1,0,0,0,0,0,0,2,16,32,64,8250.6
1,0,0,0,0,0,0,3,16,32,64,7168.4
1,0,0,0,0,0,0,4,16,32,64,7120.4
1,0,0,0,0,0,0,1,20,32,64,8337.8
1,0,0,0,0,0,0,2,20,32,64,8252.6
1,0,0,0,0,0,0,3,20,32,64,7078.8
1,0,0,0,0,0,0,4,20,32,64,7022.8
1,0,0,0,0,0,0,1,32,32,64,8367.6
1,0,0,0,0,0,0,2,32,32,64,8314.8
1,0,0,0,0,0,0,3,32,32,64,6761.4
1,0,0,0,0,0,0,4,32,32,64,6693.6
1,0,0,0,0,0,0,1,64,32,64,8535.4
1,0,0,0,0,0,0,2,64,32,64,8463.4
1,0,0,0,0,0,0,3,64,32,64,6645
1,0,0,0,0,0,0,4,64,32,64,6579.4
1,0,0,0,0,0,0,1,128,32,64,7207.2
1,0,0,0,0,0,0,2,128,32,64,7147.8
1,0,0,0,0,0,0,3,128,32,64,6319.8
1,0,0,0,0,0,0,4,128,32,64,6274.6
1,0,0,0,0,0,0,1,0,64,64,6061.8
1,0,0,0,0,0,0,2,0,64,64,6074.6
1,0,0,0,0,0,0,3,0,64,64,5484
1,0,0,0,0,0,0,4,0,64,64,5489.4
1,0,0,0,0,0,0,1,8,64,64,8650.2
1,0,0,0,0,0,0,2,8,64,64,8498
1,0,0,0,0,0,0,3,8,64,64,7315.6
1,0,0,0,0,0,0,4,8,64,64,7315.8
1,0,0,0,0,0,0,1,10,64,64,8353.2
1,0,0,0,0,0,0,2,10,64,64,8144.2
1,0,0,0,0,0,0,3,10,64,64,7043.4
1,0,0,0,0,0,0,4,10,64,64,7078.2
1,0,0,0,0,0,0,1,16,64,64,8000.8
1,0,0,0,0,0,0,2,16,64,64,7958.6
1,0,0,0,0,0,0,3,16,64,64,6795.4
1,0,0,0,0,0,0,4,16,64,64,6745
1,0,0,0,0,0,0,1,20,64,64,8200
1,0,0,0,0,0,0,2,20,64,64,8119
1,0,0,0,0,0,0,3,20,64,64,6784.2
1,0,0,0,0,0,0,4,20,64,64,6701.6
1,0,0,0,0,0,0,1,32,64,64,8491.8
1,0,0,0,0,0,0,2,32,64,64,8403.2
1,0,0,0,0,0,0,3,32,64,64,6675.4
1,0,0,0,0,0,0,4,32,64,64,6589.8
1,0,0,0,0,0,0,1,64,64,64,8753.6
1,0,0,0,0,0,0,2,64,64,64,8584.4
1,0,0,0,0,0,0,3,64,64,64,6619.2
1,0,0,0,0,0,0,4,64,64,64,6447.6
1,0,0,0,0,0,0,1,128,64,64,7124.2
1,0,0,0,0,0,0,2,128,64,64,6922.4
1,0,0,0,0,0,0,3,128,64,64,6247.2
1,0,0,0,0,0,0,4,128,64,64,6134.8
1,0,0,0,0,0,0,1,0,128,64,7576.6
1,0,0,0,0,0,0,2,0,128,64,7593.2
1,0,0,0,0,0,0,3,0,128,64,7285.2
1,0,0,0,0,0,0,4,0,128,64,7290
1,0,0,0,0,0,0,1,8,128,64,9463
1,0,0,0,0,0,0,2,8,128,64,9511.2
1,0,0,0,0,0,0,3,8,128,64,7977.4
1,0,0,0,0,0,0,4,8,128,64,8285.4
1,0,0,0,0,0,0,1,10,128,64,9245.8
1,0,0,0,0,0,0,2,10,128,64,9226.8
1,0,0,0,0,0,0,3,10,128,64,7773
1,0,0,0,0,0,0,4,10,128,64,7924.2
1,0,0,0,0,0,0,1,16,128,64,8929.2
1,0,0,0,0,0,0,2,16,128,64,8969.6
1,0,0,0,0,0,0,3,16,128,64,7268.8
1,0,0,0,0,0,0,4,16,128,64,7302.2
1,0,0,0,0,0,0,1,20,128,64,8900.6
1,0,0,0,0,0,0,2,20,128,64,8892.4
1,0,0,0,0,0,0,3,20,128,64,7098
1,0,0,0,0,0,0,4,20,128,64,7061.4
1,0,0,0,0,0,0,1,32,128,64,8816.8
1,0,0,0,0,0,0,2,32,128,64,8748.4
1,0,0,0,0,0,0,3,32,128,64,6804.2
1,0,0,0,0,0,0,4,32,128,64,6717
1,0,0,0,0,0,0,1,64,128,64,8735.6
1,0,0,0,0,0,0,2,64,128,64,8518.8
1,0,0,0,0,0,0,3,64,128,64,6649.2
1,0,0,0,0,0,0,4,64,128,64,6445.6
1,0,0,0,0,0,0,1,128,128,64,7416.2
1,0,0,0,0,0,0,2,128,128,64,7102.8
1,0,0,0,0,0,0,3,128,128,64,6447.6
1,0,0,0,0,0,0,4,128,128,64,6289.6
1,0,0,0,0,0,0,1,0,0,128,8278.4
1,0,0,0,0,0,0,2,0,0,128,8312
1,0,0,0,0,0,0,3,0,0,128,8085.8
1,0,0,0,0,0,0,4,0,0,128,8094.4
1,0,0,0,0,0,0,1,8,0,128,10571.8
1,0,0,0,0,0,0,2,8,0,128,10691.4
1,0,0,0,0,0,0,3,8,0,128,9027.2
1,0,0,0,0,0,0,4,8,0,128,9001.8
1,0,0,0,0,0,0,1,10,0,128,10062.4
1,0,0,0,0,0,0,2,10,0,128,10178.8
1,0,0,0,0,0,0,3,10,0,128,8490
1,0,0,0,0,0,0,4,10,0,128,8469.8
1,0,0,0,0,0,0,1,16,0,128,9341.8
1,0,0,0,0,0,0,2,16,0,128,9404.4
1,0,0,0,0,0,0,3,16,0,128,7547.4
1,0,0,0,0,0,0,4,16,0,128,7541.8
1,0,0,0,0,0,0,1,20,0,128,9137.6
1,0,0,0,0,0,0,2,20,0,128,9169.2
1,0,0,0,0,0,0,3,20,0,128,7261.2
1,0,0,0,0,0,0,4,20,0,128,7223.2
1,0,0,0,0,0,0,1,32,0,128,8866
1,0,0,0,0,0,0,2,32,0,128,8868.4
1,0,0,0,0,0,0,3,32,0,128,6913.4
1,0,0,0,0,0,0,4,32,0,128,6900.8
1,0,0,0,0,0,0,1,64,0,128,9450
1,0,0,0,0,0,0,2,64,0,128,10116.6
1,0,0,0,0,0,0,3,64,0,128,7367.8
1,0,0,0,0,0,0,4,64,0,128,8470.4
1,0,0,0,0,0,0,1,128,0,128,9417
1,0,0,0,0,0,0,2,128,0,128,10100
1,0,0,0,0,0,0,3,128,0,128,8760.8
1,0,0,0,0,0,0,4,128,0,128,9261.8
1,0,0,0,0,0,0,1,0,8,128,6350.2
1,0,0,0,0,0,0,2,0,8,128,6423.6
1,0,0,0,0,0,0,3,0,8,128,5918.4
1,0,0,0,0,0,0,4,0,8,128,5983.2
1,0,0,0,0,0,0,1,8,8,128,16768.6
1,0,0,0,0,0,0,2,8,8,128,16544.2
1,0,0,0,0,0,0,3,8,8,128,14897
1,0,0,0,0,0,0,4,8,8,128,14972.4
1,0,0,0,0,0,0,1,10,8,128,14832
1,0,0,0,0,0,0,2,10,8,128,14543
1,0,0,0,0,0,0,3,10,8,128,13370.6
1,0,0,0,0,0,0,4,10,8,128,13240.2
1,0,0,0,0,0,0,1,16,8,128,12165.4
1,0,0,0,0,0,0,2,16,8,128,12075.8
1,0,0,0,0,0,0,3,16,8,128,10812.8
1,0,0,0,0,0,0,4,16,8,128,10847
1,0,0,0,0,0,0,1,20,8,128,11515.4
1,0,0,0,0,0,0,2,20,8,128,11371.4
1,0,0,0,0,0,0,3,20,8,128,10126.8
1,0,0,0,0,0,0,4,20,8,128,10131
1,0,0,0,0,0,0,1,32,8,128,10442.4
1,0,0,0,0,0,0,2,32,8,128,10495.4
1,0,0,0,0,0,0,3,32,8,128,8914
1,0,0,0,0,0,0,4,32,8,128,8960
1,0,0,0,0,0,0,1,64,8,128,9515.2
1,0,0,0,0,0,0,2,64,8,128,9538
1,0,0,0,0,0,0,3,64,8,128,7990.4
1,0,0,0,0,0,0,4,64,8,128,7982.2
1,0,0,0,0,0,0,1,128,8,128,8225
1,0,0,0,0,0,0,2,128,8,128,8221.8
1,0,0,0,0,0,0,3,128,8,128,7218.6
1,0,0,0,0,0,0,4,128,8,128,7166.6
1,0,0,0,0,0,0,1,0,10,128,6822.4
1,0,0,0,0,0,0,2,0,10,128,6938.4
1,0,0,0,0,0,0,3,0,10,128,6157.2
1,0,0,0,0,0,0,4,0,10,128,6204.6
1,0,0,0,0,0,0,1,8,10,128,15678.4
1,0,0,0,0,0,0,2,8,10,128,15451.8
1,0,0,0,0,0,0,3,8,10,128,13698.2
1,0,0,0,0,0,0,4,8,10,128,13574
1,0,0,0,0,0,0,1,10,10,128,14103.8
1,0,0,0,0,0,0,2,10,10,128,13781.8
1,0,0,0,0,0,0,3,10,10,128,12328.8
1,0,0,0,0,0,0,4,10,10,128,12264.8
1,0,0,0,0,0,0,1,16,10,128,11891.4
1,0,0,0,0,0,0,2,16,10,128,11754
1,0,0,0,0,0,0,3,16,10,128,10363.6
1,0,0,0,0,0,0,4,16,10,128,10262.4
1,0,0,0,0,0,0,1,20,10,128,11446
1,0,0,0,0,0,0,2,20,10,128,11297.4
1,0,0,0,0,0,0,3,20,10,128,9792
1,0,0,0,0,0,0,4,20,10,128,9762.4
1,0,0,0,0,0,0,1,32,10,128,10631.8
1,0,0,0,0,0,0,2,32,10,128,10713.6
1,0,0,0,0,0,0,3,32,10,128,8806.6
1,0,0,0,0,0,0,4,32,10,128,8791.6
1,0,0,0,0,0,0,1,64,10,128,10088
1,0,0,0,0,0,0,2,64,10,128,10082.4
1,0,0,0,0,0,0,3,64,10,128,8108.2
1,0,0,0,0,0,0,4,64,10,128,8083.2
1,0,0,0,0,0,0,1,128,10,128,8546.4
1,0,0,0,0,0,0,2,128,10,128,8519.8
1,0,0,0,0,0,0,3,128,10,128,7350.4
1,0,0,0,0,0,0,4,128,10,128,7288.2
1,0,0,0,0,0,0,1,0,16,128,6226.6
1,0,0,0,0,0,0,2,0,16,128,6280.6
1,0,0,0,0,0,0,3,0,16,128,5631.8
1,0,0,0,0,0,0,4,0,16,128,5644.2
1,0,0,0,0,0,0,1,8,16,128,11957.2
1,0,0,0,0,0,0,2,8,16,128,11869.8
1,0,0,0,0,0,0,3,8,16,128,10480.8
1,0,0,0,0,0,0,4,8,16,128,10435.6
1,0,0,0,0,0,0,1,10,16,128,11104.2
1,0,0,0,0,0,0,2,10,16,128,10749.8
1,0,0,0,0,0,0,3,10,16,128,9664.8
1,0,0,0,0,0,0,4,10,16,128,9604.2
1,0,0,0,0,0,0,1,16,16,128,9587.2
1,0,0,0,0,0,0,2,16,16,128,9613.2
1,0,0,0,0,0,0,3,16,16,128,8388
1,0,0,0,0,0,0,4,16,16,128,8442.6
1,0,0,0,0,0,0,1,20,16,128,9426.8
1,0,0,0,0,0,0,2,20,16,128,9318.2
1,0,0,0,0,0,0,3,20,16,128,8116
1,0,0,0,0,0,0,4,20,16,128,8092
1,0,0,0,0,0,0,1,32,16,128,9040
1,0,0,0,0,0,0,2,32,16,128,9105.2
1,0,0,0,0,0,0,3,32,16,128,7502.4
1,0,0,0,0,0,0,4,32,16,128,7514.6
1,0,0,0,0,0,0,1,64,16,128,9021.2
1,0,0,0,0,0,0,2,64,16,128,9038.8
1,0,0,0,0,0,0,3,64,16,128,7230.2
1,0,0,0,0,0,0,4,64,16,128,7217.8
1,0,0,0,0,0,0,1,128,16,128,7724.8
1,0,0,0,0,0,0,2,128,16,128,7716.8
1,0,0,0,0,0,0,3,128,16,128,6567.2
1,0,0,0,0,0,0,4,128,16,128,6556.4
1,0,0,0,0,0,0,1,0,20,128,6144.2
1,0,0,0,0,0,0,2,0,20,128,6197.4
1,0,0,0,0,0,0,3,0,20,128,5536.6
1,0,0,0,0,0,0,4,0,20,128,5557.8
1,0,0,0,0,0,0,1,8,20,128,11224.6
1,0,0,0,0,0,0,2,8,20,128,11049.6
1,0,0,0,0,0,0,3,8,20,128,9617.8
1,0,0,0,0,0,0,4,8,20,128,9527.8
1,0,0,0,0,0,0,1,10,20,128,10404.8
1,0,0,0,0,0,0,2,10,20,128,10106
1,0,0,0,0,0,0,3,10,20,128,8950.6
1,0,0,0,0,0,0,4,10,20,128,8876.4
1,0,0,0,0,0,0,1,16,20,128,9223.2
1,0,0,0,0,0,0,2,16,20,128,9101.8
1,0,0,0,0,0,0,3,16,20,128,7978.2
1,0,0,0,0,0,0,4,16,20,128,7959
1,0,0,0,0,0,0,1,20,20,128,9089.2
1,0,0,0,0,0,0,2,20,20,128,9000.2
1,0,0,0,0,0,0,3,20,20,128,7726.4
1,0,0,0,0,0,0,4,20,20,128,7695.6
1,0,0,0,0,0,0,1,32,20,128,8905.4
1,0,0,0,0,0,0,2,32,20,128,8857.8
1,0,0,0,0,0,0,3,32,20,128,7277.4
1,0,0,0,0,0,0,4,32,20,128,7254.6
1,0,0,0,0,0,0,1,64,20,128,8963.4
1,0,0,0,0,0,0,2,64,20,128,8930.6
1,0,0,0,0,0,0,3,64,20,128,7082.2
1,0,0,0,0,0,0,4,64,20,128,7033.2
1,0,0,0,0,0,0,1,128,20,128,7488.4
1,0,0,0,0,0,0,2,128,20,128,7484.2
1,0,0,0,0,0,0,3,128,20,128,6401.6
1,0,0,0,0,0,0,4,128,20,128,6389
1,0,0,0,0,0,0,1,0,32,128,6035.4
1,0,0,0,0,0,0,2,0,32,128,6060.2
1,0,0,0,0,0,0,3,0,32,128,5403.6
1,0,0,0,0,0,0,4,0,32,128,5415.4
1,0,0,0,0,0,0,1,8,32,128,9820.6
1,0,0,0,0,0,0,2,8,32,128,9678.8
1,0,0,0,0,0,0,3,8,32,128,8406.2
1,0,0,0,0,0,0,4,8,32,128,8419
1,0,0,0,0,0,0,1,10,32,128,9369.4
1,0,0,0,0,0,0,2,10,32,128,9086.4
1,0,0,0,0,0,0,3,10,32,128,7986.6
1,0,0,0,0,0,0,4,10,32,128,7970.4
1,0,0,0,0,0,0,1,16,32,128,8651.2
1,0,0,0,0,0,0,2,16,32,128,8573.2
1,0,0,0,0,0,0,3,16,32,128,7412.2
1,0,0,0,0,0,0,4,16,32,128,7361.4
1,0,0,0,0,0,0,1,20,32,128,8750.4
1,0,0,0,0,0,0,2,20,32,128,8645.2
1,0,0,0,0,0,0,3,20,32,128,7337.4
1,0,0,0,0,0,0,4,20,32,128,7216.8
1,0,0,0,0,0,0,1,32,32,128,8850.6
1,0,0,0,0,0,0,2,32,32,128,8767.2
1,0,0,0,0,0,0,3,32,32,128,7066.2
1,0,0,0,0,0,0,4,32,32,128,6966
1,0,0,0,0,0,0,1,64,32,128,8773.4
1,0,0,0,0,0,0,2,64,32,128,8701.4
1,0,0,0,0,0,0,3,64,32,128,6777.6
1,0,0,0,0,0,0,4,64,32,128,6690.8
1,0,0,0,0,0,0,1,128,32,128,7206
1,0,0,0,0,0,0,2,128,32,128,7153.8
1,0,0,0,0,0,0,3,128,32,128,6297.8
1,0,0,0,0,0,0,4,128,32,128,6275.4
1,0,0,0,0,0,0,1,0,64,128,6031
1,0,0,0,0,0,0,2,0,64,128,6044.6
1,0,0,0,0,0,0,3,0,64,128,5470.6
1,0,0,0,0,0,0,4,0,64,128,5452.8
1,0,0,0,0,0,0,1,8,64,128,10203.8
1,0,0,0,0,0,0,2,8,64,128,9980.2
1,0,0,0,0,0,0,3,8,64,128,8697.6
1,0,0,0,0,0,0,4,8,64,128,8761.4
1,0,0,0,0,0,0,1,10,64,128,9872.4
1,0,0,0,0,0,0,2,10,64,128,9616.2
1,0,0,0,0,0,0,3,10,64,128,8370.6
1,0,0,0,0,0,0,4,10,64,128,8283.4
1,0,0,0,0,0,0,1,16,64,128,9331.6
1,0,0,0,0,0,0,2,16,64,128,9186
1,0,0,0,0,0,0,3,16,64,128,7575.2
1,0,0,0,0,0,0,4,16,64,128,7484.2
1,0,0,0,0,0,0,1,20,64,128,9191.8
1,0,0,0,0,0,0,2,20,64,128,9048.4
1,0,0,0,0,0,0,3,20,64,128,7347.2
1,0,0,0,0,0,0,4,20,64,128,7212.2
1,0,0,0,0,0,0,1,32,64,128,8894.8
1,0,0,0,0,0,0,2,32,64,128,8804.2
1,0,0,0,0,0,0,3,32,64,128,6921.4
1,0,0,0,0,0,0,4,32,64,128,6788.8
1,0,0,0,0,0,0,1,64,64,128,8778.2
1,0,0,0,0,0,0,2,64,64,128,8564.8
1,0,0,0,0,0,0,3,64,64,128,6606.2
1,0,0,0,0,0,0,4,64,64,128,6433.4
1,0,0,0,0,0,0,1,128,64,128,7081
1,0,0,0,0,0,0,2,128,64,128,6896
1,0,0,0,0,0,0,3,128,64,128,6203.8
1,0,0,0,0,0,0,4,128,64,128,6099
1,0,0,0,0,0,0,1,0,128,128,7569.4
1,0,0,0,0,0,0,2,0,128,128,7681.8
1,0,0,0,0,0,0,3,0,128,128,7247.6
1,0,0,0,0,0,0,4,0,128,128,7259.4
1,0,0,0,0,0,0,1,8,128,128,10591.2
1,0,0,0,0,0,0,2,8,128,128,10550.4
1,0,0,0,0,0,0,3,8,128,128,9052
1,0,0,0,0,0,0,4,8,128,128,8954.2
1,0,0,0,0,0,0,1,10,128,128,10145.8
1,0,0,0,0,0,0,2,10,128,128,10046.8
1,0,0,0,0,0,0,3,10,128,128,8530.6
1,0,0,0,0,0,0,4,10,128,128,8451.4
1,0,0,0,0,0,0,1,16,128,128,9407.6
1,0,0,0,0,0,0,2,16,128,128,9363
1,0,0,0,0,0,0,3,16,128,128,7570.4
1,0,0,0,0,0,0,4,16,128,128,7487.2
1,0,0,0,0,0,0,1,20,128,128,9183.8
1,0,0,0,0,0,0,2,20,128,128,9127.4
1,0,0,0,0,0,0,3,20,128,128,7269.2
1,0,0,0,0,0,0,4,20,128,128,7172
1,0,0,0,0,0,0,1,32,128,128,8904
1,0,0,0,0,0,0,2,32,128,128,8818
1,0,0,0,0,0,0,3,32,128,128,6842.8
1,0,0,0,0,0,0,4,32,128,128,6734.4
1,0,0,0,0,0,0,1,64,128,128,8757.2
1,0,0,0,0,0,0,2,64,128,128,8505.8
1,0,0,0,0,0,0,3,64,128,128,6634
1,0,0,0,0,0,0,4,64,128,128,6418.8
1,0,0,0,0,0,0,1,128,128,128,7385.4
1,0,0,0,0,0,0,2,128,128,128,7067.2
1,0,0,0,0,0,0,3,128,128,128,6405.2
1,0,0,0,0,0,0,4,128,128,128,6252
1,1,0,0,0,0,1,0,0,0,0,9112.6
1,1,0,0,0,0,0,1,0,0,0,7948.6
1,1,0,0,0,0,0,2,0,0,0,7937.4
1,1,0,0,0,0,0,3,0,0,0,7830.2
1,1,0,0,0,0,0,4,0,0,0,7829
1,1,0,0,0,0,0,1,8,0,0,8712.2
1,1,0,0,0,0,0,2,8,0,0,8569.4
1,1,0,0,0,0,0,3,8,0,0,8765.2
1,1,0,0,0,0,0,4,8,0,0,8516
1,1,0,0,0,0,0,1,10,0,0,8202
1,1,0,0,0,0,0,2,10,0,0,8004.6
1,1,0,0,0,0,0,3,10,0,0,8272.8
1,1,0,0,0,0,0,4,10,0,0,8056.2
1,1,0,0,0,0,0,1,16,0,0,7334.4
1,1,0,0,0,0,0,2,16,0,0,7090.8
1,1,0,0,0,0,0,3,16,0,0,7393.2
1,1,0,0,0,0,0,4,16,0,0,7054.2
1,1,0,0,0,0,0,1,20,0,0,7118.8
1,1,0,0,0,0,0,2,20,0,0,6759
1,1,0,0,0,0,0,3,20,0,0,7165.6
1,1,0,0,0,0,0,4,20,0,0,6803
1,1,0,0,0,0,0,1,32,0,0,6849.2
1,1,0,0,0,0,0,2,32,0,0,6375
1,1,0,0,0,0,0,3,32,0,0,6911.4
1,1,0,0,0,0,0,4,32,0,0,6353.6
1,1,0,0,0,0,0,1,64,0,0,7527
1,1,0,0,0,0,0,2,64,0,0,8161.8
1,1,0,0,0,0,0,3,64,0,0,7400.8
1,1,0,0,0,0,0,4,64,0,0,7991.6
1,1,0,0,0,0,0,1,128,0,0,8353.4
1,1,0,0,0,0,0,2,128,0,0,8629.2
1,1,0,0,0,0,0,3,128,0,0,8589.6
1,1,0,0,0,0,0,4,128,0,0,8728
