root,opt_useAddressPrecalc,opt_vectorize,simd_avoidUnaligned,data_alignFieldPointers,opt_unroll_interleave,no_explorationId,explorationId,poly_tileSize_x,poly_tileSize_y,poly_tileSize_z,performance
1,0,0,0,0,0,0,2,64,0,64,9980.6
1,0,0,0,0,0,0,3,64,0,64,7397.4
1,0,0,0,0,0,0,4,64,0,64,8444.4
1,0,0,0,0,0,0,1,128,0,64,9461.8
1,0,0,0,0,0,0,2,128,0,64,9959.2
1,0,0,0,0,0,0,3,128,0,64,8949.2
1,0,0,0,0,0,0,4,128,0,64,9546.4
1,0,0,0,0,0,0,1,0,8,64,6345
1,0,0,0,0,0,0,2,0,8,64,6372.6
1,0,0,0,0,0,0,3,0,8,64,5877.8
1,0,0,0,0,0,0,4,0,8,64,5993.4
1,0,0,0,0,0,0,1,8,8,64,19121.2
1,0,0,0,0,0,0,2,8,8,64,19505.4
1,0,0,0,0,0,0,3,8,8,64,15933.8
1,0,0,0,0,0,0,4,8,8,64,16010
1,0,0,0,0,0,0,1,10,8,64,17355.2
1,0,0,0,0,0,0,2,10,8,64,17750.6
1,0,0,0,0,0,0,3,10,8,64,14530.4
1,0,0,0,0,0,0,4,10,8,64,14420.6
1,0,0,0,0,0,0,1,16,8,64,12500.6
1,0,0,0,0,0,0,2,16,8,64,12508.8
1,0,0,0,0,0,0,3,16,8,64,11042.2
1,0,0,0,0,0,0,4,16,8,64,11067.2
1,0,0,0,0,0,0,1,20,8,64,11662.4
1,0,0,0,0,0,0,2,20,8,64,11460.2
1,0,0,0,0,0,0,3,20,8,64,10332.6
1,0,0,0,0,0,0,4,20,8,64,10267.8
1,0,0,0,0,0,0,1,32,8,64,10404.6
1,0,0,0,0,0,0,2,32,8,64,10406.6
1,0,0,0,0,0,0,3,32,8,64,9045.2
1,0,0,0,0,0,0,4,32,8,64,9072
1,0,0,0,0,0,0,1,64,8,64,9095.6
1,0,0,0,0,0,0,2,64,8,64,9089.4
1,0,0,0,0,0,0,3,64,8,64,8049.4
1,0,0,0,0,0,0,4,64,8,64,8054.6
1,0,0,0,0,0,0,1,128,8,64,7739.6
1,0,0,0,0,0,0,2,128,8,64,7734.8
1,0,0,0,0,0,0,3,128,8,64,6786.2
1,0,0,0,0,0,0,4,128,8,64,6783.8
1,0,0,0,0,0,0,1,0,10,64,6818.6
1,0,0,0,0,0,0,2,0,10,64,6847.6
1,0,0,0,0,0,0,3,0,10,64,6139.2
1,0,0,0,0,0,0,4,0,10,64,6277.8
1,0,0,0,0,0,0,1,8,10,64,18757.6
1,0,0,0,0,0,0,2,8,10,64,18618.2
1,0,0,0,0,0,0,3,8,10,64,14885.6
1,0,0,0,0,0,0,4,8,10,64,14725.2
1,0,0,0,0,0,0,1,10,10,64,17328.4
1,0,0,0,0,0,0,2,10,10,64,17319.6
1,0,0,0,0,0,0,3,10,10,64,13619.8
1,0,0,0,0,0,0,4,10,10,64,13439.8
1,0,0,0,0,0,0,1,16,10,64,12299
1,0,0,0,0,0,0,2,16,10,64,12282.6
1,0,0,0,0,0,0,3,16,10,64,10556.6
1,0,0,0,0,0,0,4,16,10,64,10470.6
1,0,0,0,0,0,0,1,20,10,64,11601.4
1,0,0,0,0,0,0,2,20,10,64,11247.8
1,0,0,0,0,0,0,3,20,10,64,9979.6
1,0,0,0,0,0,0,4,20,10,64,9857.6
1,0,0,0,0,0,0,1,32,10,64,10554
1,0,0,0,0,0,0,2,32,10,64,10539.4
1,0,0,0,0,0,0,3,32,10,64,8911.8
1,0,0,0,0,0,0,4,32,10,64,8887.2
1,0,0,0,0,0,0,1,64,10,64,9532.8
1,0,0,0,0,0,0,2,64,10,64,9513.4
1,0,0,0,0,0,0,3,64,10,64,8130
1,0,0,0,0,0,0,4,64,10,64,8111.8
1,0,0,0,0,0,0,1,128,10,64,8056.6
1,0,0,0,0,0,0,2,128,10,64,8056.6
1,0,0,0,0,0,0,3,128,10,64,7027.2
1,0,0,0,0,0,0,4,128,10,64,7004.8
1,0,0,0,0,0,0,1,0,16,64,6227.4
1,0,0,0,0,0,0,2,0,16,64,6257.4
1,0,0,0,0,0,0,3,0,16,64,5612.2
1,0,0,0,0,0,0,4,0,16,64,5693.6
1,0,0,0,0,0,0,1,8,16,64,14561.4
1,0,0,0,0,0,0,2,8,16,64,14564.4
1,0,0,0,0,0,0,3,8,16,64,11466.4
1,0,0,0,0,0,0,4,8,16,64,11368.6
1,0,0,0,0,0,0,1,10,16,64,13704.4
1,0,0,0,0,0,0,2,10,16,64,13593.2
1,0,0,0,0,0,0,3,10,16,64,10729.2
1,0,0,0,0,0,0,4,10,16,64,10559.4
1,0,0,0,0,0,0,1,16,16,64,9903.8
1,0,0,0,0,0,0,2,16,16,64,9954
1,0,0,0,0,0,0,3,16,16,64,8556.8
1,0,0,0,0,0,0,4,16,16,64,8512.6
1,0,0,0,0,0,0,1,20,16,64,9531.4
1,0,0,0,0,0,0,2,20,16,64,9235.4
1,0,0,0,0,0,0,3,20,16,64,8196.6
1,0,0,0,0,0,0,4,20,16,64,8135.6
1,0,0,0,0,0,0,1,32,16,64,8902.6
1,0,0,0,0,0,0,2,32,16,64,8881.4
1,0,0,0,0,0,0,3,32,16,64,7544.8
1,0,0,0,0,0,0,4,32,16,64,7525
1,0,0,0,0,0,0,1,64,16,64,8380
1,0,0,0,0,0,0,2,64,16,64,8360.8
1,0,0,0,0,0,0,3,64,16,64,7141.4
1,0,0,0,0,0,0,4,64,16,64,7121.4
1,0,0,0,0,0,0,1,128,16,64,7469.6
1,0,0,0,0,0,0,2,128,16,64,7398
1,0,0,0,0,0,0,3,128,16,64,6500.4
1,0,0,0,0,0,0,4,128,16,64,6469.6
1,0,0,0,0,0,0,1,0,20,64,6186.2
1,0,0,0,0,0,0,2,0,20,64,6207.2
1,0,0,0,0,0,0,3,0,20,64,5535.2
1,0,0,0,0,0,0,4,0,20,64,5600.2
1,0,0,0,0,0,0,1,8,20,64,13615.6
1,0,0,0,0,0,0,2,8,20,64,13559
1,0,0,0,0,0,0,3,8,20,64,10607.4
1,0,0,0,0,0,0,4,8,20,64,10445.6
1,0,0,0,0,0,0,1,10,20,64,12371.8
1,0,0,0,0,0,0,2,10,20,64,12777.6
1,0,0,0,0,0,0,3,10,20,64,9963.4
1,0,0,0,0,0,0,4,10,20,64,9801
1,0,0,0,0,0,0,1,16,20,64,9524.8
1,0,0,0,0,0,0,2,16,20,64,9481.6
1,0,0,0,0,0,0,3,16,20,64,8055.6
1,0,0,0,0,0,0,4,16,20,64,7988.6
1,0,0,0,0,0,0,1,20,20,64,9174.6
1,0,0,0,0,0,0,2,20,20,64,8800.2
1,0,0,0,0,0,0,3,20,20,64,7780
1,0,0,0,0,0,0,4,20,20,64,7693.6
1,0,0,0,0,0,0,1,32,20,64,8707.2
1,0,0,0,0,0,0,2,32,20,64,8610.2
1,0,0,0,0,0,0,3,32,20,64,7260.6
1,0,0,0,0,0,0,4,32,20,64,7202.8
1,0,0,0,0,0,0,1,64,20,64,8298.6
1,0,0,0,0,0,0,2,64,20,64,8240
1,0,0,0,0,0,0,3,64,20,64,6951
1,0,0,0,0,0,0,4,64,20,64,6910
1,0,0,0,0,0,0,1,128,20,64,7343
1,0,0,0,0,0,0,2,128,20,64,7288.4
1,0,0,0,0,0,0,3,128,20,64,6389.4
1,0,0,0,0,0,0,4,128,20,64,6361.4
1,0,0,0,0,0,0,1,0,32,64,6114
1,0,0,0,0,0,0,2,0,32,64,6131
1,0,0,0,0,0,0,3,0,32,64,5414.8
1,0,0,0,0,0,0,4,0,32,64,5461
1,0,0,0,0,0,0,1,8,32,64,12173.6
1,0,0,0,0,0,0,2,8,32,64,12259.8
1,0,0,0,0,0,0,3,8,32,64,9228
1,0,0,0,0,0,0,4,8,32,64,9077
1,0,0,0,0,0,0,1,10,32,64,11617
1,0,0,0,0,0,0,2,10,32,64,11492.4
1,0,0,0,0,0,0,3,10,32,64,8797.2
1,0,0,0,0,0,0,4,10,32,64,8631.2
1,0,0,0,0,0,0,1,16,32,64,8708.6
1,0,0,0,0,0,0,2,16,32,64,8655.8
1,0,0,0,0,0,0,3,16,32,64,7384.4
1,0,0,0,0,0,0,4,16,32,64,7228.8
1,0,0,0,0,0,0,1,20,32,64,8525.8
1,0,0,0,0,0,0,2,20,32,64,8117.8
1,0,0,0,0,0,0,3,20,32,64,7142.4
1,0,0,0,0,0,0,4,20,32,64,7050.4
1,0,0,0,0,0,0,1,32,32,64,8291
1,0,0,0,0,0,0,2,32,32,64,8143.8
1,0,0,0,0,0,0,3,32,32,64,6830.6
1,0,0,0,0,0,0,4,32,32,64,6748.4
1,0,0,0,0,0,0,1,64,32,64,8164.6
1,0,0,0,0,0,0,2,64,32,64,8055.8
1,0,0,0,0,0,0,3,64,32,64,6709.6
1,0,0,0,0,0,0,4,64,32,64,6637.6
1,0,0,0,0,0,0,1,128,32,64,7183.2
1,0,0,0,0,0,0,2,128,32,64,7105.2
1,0,0,0,0,0,0,3,128,32,64,6344.4
1,0,0,0,0,0,0,4,128,32,64,6292.4
1,0,0,0,0,0,0,1,0,64,64,6150
1,0,0,0,0,0,0,2,0,64,64,6163
1,0,0,0,0,0,0,3,0,64,64,5471
1,0,0,0,0,0,0,4,0,64,64,5540.8
1,0,0,0,0,0,0,1,8,64,64,10998.6
1,0,0,0,0,0,0,2,8,64,64,10802
1,0,0,0,0,0,0,3,8,64,64,8112.2
1,0,0,0,0,0,0,4,8,64,64,8029.4
1,0,0,0,0,0,0,1,10,64,64,10645.6
1,0,0,0,0,0,0,2,10,64,64,10465.8
1,0,0,0,0,0,0,3,10,64,64,7889.6
1,0,0,0,0,0,0,4,10,64,64,7783
1,0,0,0,0,0,0,1,16,64,64,8383.6
1,0,0,0,0,0,0,2,16,64,64,8285
1,0,0,0,0,0,0,3,16,64,64,6871.4
1,0,0,0,0,0,0,4,16,64,64,6824.4
1,0,0,0,0,0,0,1,20,64,64,8344.4
1,0,0,0,0,0,0,2,20,64,64,7835.2
1,0,0,0,0,0,0,3,20,64,64,6835.4
1,0,0,0,0,0,0,4,20,64,64,6736
1,0,0,0,0,0,0,1,32,64,64,8327.8
1,0,0,0,0,0,0,2,32,64,64,8151.4
1,0,0,0,0,0,0,3,32,64,64,6725
1,0,0,0,0,0,0,4,32,64,64,6619.4
1,0,0,0,0,0,0,1,64,64,64,8352.4
1,0,0,0,0,0,0,2,64,64,64,8040
1,0,0,0,0,0,0,3,64,64,64,6671.6
1,0,0,0,0,0,0,4,64,64,64,6476.4
1,0,0,0,0,0,0,1,128,64,64,7122.6
1,0,0,0,0,0,0,2,128,64,64,6937.6
1,0,0,0,0,0,0,3,128,64,64,6245
1,0,0,0,0,0,0,4,128,64,64,6129
1,0,0,0,0,0,0,1,0,128,64,7638
1,0,0,0,0,0,0,2,0,128,64,7588.8
1,0,0,0,0,0,0,3,0,128,64,7236.8
1,0,0,0,0,0,0,4,0,128,64,7304
1,0,0,0,0,0,0,1,8,128,64,10506.6
1,0,0,0,0,0,0,2,8,128,64,10325.2
1,0,0,0,0,0,0,3,8,128,64,7799
1,0,0,0,0,0,0,4,8,128,64,8146.6
1,0,0,0,0,0,0,1,10,128,64,10307
1,0,0,0,0,0,0,2,10,128,64,10129.8
1,0,0,0,0,0,0,3,10,128,64,7716
1,0,0,0,0,0,0,4,10,128,64,7959.8
1,0,0,0,0,0,0,1,16,128,64,9131.6
1,0,0,0,0,0,0,2,16,128,64,9092.2
1,0,0,0,0,0,0,3,16,128,64,7318.4
1,0,0,0,0,0,0,4,16,128,64,7323.4
1,0,0,0,0,0,0,1,20,128,64,8943.8
1,0,0,0,0,0,0,2,20,128,64,8306.8
1,0,0,0,0,0,0,3,20,128,64,7148.8
1,0,0,0,0,0,0,4,20,128,64,7090.2
1,0,0,0,0,0,0,1,32,128,64,8601.8
1,0,0,0,0,0,0,2,32,128,64,8398.4
1,0,0,0,0,0,0,3,32,128,64,6855
1,0,0,0,0,0,0,4,32,128,64,6736.8
1,0,0,0,0,0,0,1,64,128,64,8344
1,0,0,0,0,0,0,2,64,128,64,8012.4
1,0,0,0,0,0,0,3,64,128,64,6711.6
1,0,0,0,0,0,0,4,64,128,64,6496.4
1,0,0,0,0,0,0,1,128,128,64,7457.6
1,0,0,0,0,0,0,2,128,128,64,7089.2
1,0,0,0,0,0,0,3,128,128,64,6465
1,0,0,0,0,0,0,4,128,128,64,6326.2
1,0,0,0,0,0,0,1,0,0,128,8313
1,0,0,0,0,0,0,2,0,0,128,8327.6
1,0,0,0,0,0,0,3,0,0,128,8055
1,0,0,0,0,0,0,4,0,0,128,8129
1,0,0,0,0,0,0,1,8,0,128,10972.8
1,0,0,0,0,0,0,2,8,0,128,10890.2
1,0,0,0,0,0,0,3,8,0,128,8571.8
1,0,0,0,0,0,0,4,8,0,128,8541.4
1,0,0,0,0,0,0,1,10,0,128,10616.4
1,0,0,0,0,0,0,2,10,0,128,10595
1,0,0,0,0,0,0,3,10,0,128,8255.6
1,0,0,0,0,0,0,4,10,0,128,8246.4
1,0,0,0,0,0,0,1,16,0,128,9516
1,0,0,0,0,0,0,2,16,0,128,9414.8
1,0,0,0,0,0,0,3,16,0,128,7595
1,0,0,0,0,0,0,4,16,0,128,7571.6
1,0,0,0,0,0,0,1,20,0,128,9152.2
1,0,0,0,0,0,0,2,20,0,128,8398.8
1,0,0,0,0,0,0,3,20,0,128,7289.8
1,0,0,0,0,0,0,4,20,0,128,7260.6
1,0,0,0,0,0,0,1,32,0,128,8657.4
1,0,0,0,0,0,0,2,32,0,128,8557.4
1,0,0,0,0,0,0,3,32,0,128,6946
1,0,0,0,0,0,0,4,32,0,128,6924.6
1,0,0,0,0,0,0,1,64,0,128,9159.2
1,0,0,0,0,0,0,2,64,0,128,9983.4
1,0,0,0,0,0,0,3,64,0,128,7354.4
1,0,0,0,0,0,0,4,64,0,128,8317.2
1,0,0,0,0,0,0,1,128,0,128,9432.2
1,0,0,0,0,0,0,2,128,0,128,9993
1,0,0,0,0,0,0,3,128,0,128,8923.4
1,0,0,0,0,0,0,4,128,0,128,9506.8
1,0,0,0,0,0,0,1,0,8,128,6316.2
1,0,0,0,0,0,0,2,0,8,128,6356.4
1,0,0,0,0,0,0,3,0,8,128,5884
1,0,0,0,0,0,0,4,0,8,128,5993.2
1,0,0,0,0,0,0,1,8,8,128,19149.2
1,0,0,0,0,0,0,2,8,8,128,19600.2
1,0,0,0,0,0,0,3,8,8,128,15981
1,0,0,0,0,0,0,4,8,8,128,16039.6
1,0,0,0,0,0,0,1,10,8,128,17484.4
1,0,0,0,0,0,0,2,10,8,128,17769.8
1,0,0,0,0,0,0,3,10,8,128,14552.4
1,0,0,0,0,0,0,4,10,8,128,14441
1,0,0,0,0,0,0,1,16,8,128,12588.6
1,0,0,0,0,0,0,2,16,8,128,12605.2
1,0,0,0,0,0,0,3,16,8,128,11079.2
1,0,0,0,0,0,0,4,16,8,128,11123.8
1,0,0,0,0,0,0,1,20,8,128,11748.2
1,0,0,0,0,0,0,2,20,8,128,11523
1,0,0,0,0,0,0,3,20,8,128,10380.2
1,0,0,0,0,0,0,4,20,8,128,10310
1,0,0,0,0,0,0,1,32,8,128,10468.4
1,0,0,0,0,0,0,2,32,8,128,10451.8
1,0,0,0,0,0,0,3,32,8,128,9098.2
1,0,0,0,0,0,0,4,32,8,128,9128
1,0,0,0,0,0,0,1,64,8,128,9365.2
1,0,0,0,0,0,0,2,64,8,128,9368.8
1,0,0,0,0,0,0,3,64,8,128,8168.6
1,0,0,0,0,0,0,4,64,8,128,8182.6
1,0,0,0,0,0,0,1,128,8,128,8049.6
1,0,0,0,0,0,0,2,128,8,128,8031.2
1,0,0,0,0,0,0,3,128,8,128,7266.4
1,0,0,0,0,0,0,4,128,8,128,7208.2
1,0,0,0,0,0,0,1,0,10,128,6789.4
1,0,0,0,0,0,0,2,0,10,128,6828.2
1,0,0,0,0,0,0,3,0,10,128,6126.6
1,0,0,0,0,0,0,4,0,10,128,6236.8
1,0,0,0,0,0,0,1,8,10,128,18754.8
1,0,0,0,0,0,0,2,8,10,128,18654.8
1,0,0,0,0,0,0,3,8,10,128,14910.8
1,0,0,0,0,0,0,4,8,10,128,14769.2
1,0,0,0,0,0,0,1,10,10,128,17367.4
1,0,0,0,0,0,0,2,10,10,128,17254.4
1,0,0,0,0,0,0,3,10,10,128,13659.6
1,0,0,0,0,0,0,4,10,10,128,13458.8
1,0,0,0,0,0,0,1,16,10,128,12421.8
1,0,0,0,0,0,0,2,16,10,128,12326.2
1,0,0,0,0,0,0,3,16,10,128,10574.2
1,0,0,0,0,0,0,4,16,10,128,10531.8
1,0,0,0,0,0,0,1,20,10,128,11661.2
1,0,0,0,0,0,0,2,20,10,128,11303.4
1,0,0,0,0,0,0,3,20,10,128,10003.6
1,0,0,0,0,0,0,4,20,10,128,9889
1,0,0,0,0,0,0,1,32,10,128,10639.8
1,0,0,0,0,0,0,2,32,10,128,10597.4
1,0,0,0,0,0,0,3,32,10,128,8947.6
1,0,0,0,0,0,0,4,32,10,128,8920
1,0,0,0,0,0,0,1,64,10,128,9851.6
1,0,0,0,0,0,0,2,64,10,128,9816.6
1,0,0,0,0,0,0,3,64,10,128,8265.2
1,0,0,0,0,0,0,4,64,10,128,8243.4
1,0,0,0,0,0,0,1,128,10,128,8381.6
1,0,0,0,0,0,0,2,128,10,128,8372.4
1,0,0,0,0,0,0,3,128,10,128,7401.2
1,0,0,0,0,0,0,4,128,10,128,7347.2
1,0,0,0,0,0,0,1,0,16,128,6193.2
1,0,0,0,0,0,0,2,0,16,128,6230.8
1,0,0,0,0,0,0,3,0,16,128,5583
1,0,0,0,0,0,0,4,0,16,128,5679.6
1,0,0,0,0,0,0,1,8,16,128,14467
1,0,0,0,0,0,0,2,8,16,128,14543.2
1,0,0,0,0,0,0,3,8,16,128,11463
1,0,0,0,0,0,0,4,8,16,128,11390.4
1,0,0,0,0,0,0,1,10,16,128,13682.8
1,0,0,0,0,0,0,2,10,16,128,13559
1,0,0,0,0,0,0,3,10,16,128,10704.8
1,0,0,0,0,0,0,4,10,16,128,10588.8
1,0,0,0,0,0,0,1,16,16,128,9987.8
1,0,0,0,0,0,0,2,16,16,128,10034.6
1,0,0,0,0,0,0,3,16,16,128,8566.6
1,0,0,0,0,0,0,4,16,16,128,8562.4
1,0,0,0,0,0,0,1,20,16,128,9604.2
1,0,0,0,0,0,0,2,20,16,128,9329
1,0,0,0,0,0,0,3,20,16,128,8227.4
1,0,0,0,0,0,0,4,20,16,128,8169.4
1,0,0,0,0,0,0,1,32,16,128,8999.4
1,0,0,0,0,0,0,2,32,16,128,8973.4
1,0,0,0,0,0,0,3,32,16,128,7613
1,0,0,0,0,0,0,4,32,16,128,7585
1,0,0,0,0,0,0,1,64,16,128,8671.2
1,0,0,0,0,0,0,2,64,16,128,8848
1,0,0,0,0,0,0,3,64,16,128,7320.6
1,0,0,0,0,0,0,4,64,16,128,7297.6
1,0,0,0,0,0,0,1,128,16,128,7561
1,0,0,0,0,0,0,2,128,16,128,7506.8
1,0,0,0,0,0,0,3,128,16,128,6600.6
1,0,0,0,0,0,0,4,128,16,128,6593.6
1,0,0,0,0,0,0,1,0,20,128,6159.4
1,0,0,0,0,0,0,2,0,20,128,6180.8
1,0,0,0,0,0,0,3,0,20,128,5503
1,0,0,0,0,0,0,4,0,20,128,5565.2
1,0,0,0,0,0,0,1,8,20,128,13568.2
1,0,0,0,0,0,0,2,8,20,128,13563.2
1,0,0,0,0,0,0,3,8,20,128,10575.8
1,0,0,0,0,0,0,4,8,20,128,10485
1,0,0,0,0,0,0,1,10,20,128,12328.2
1,0,0,0,0,0,0,2,10,20,128,12742.8
1,0,0,0,0,0,0,3,10,20,128,9944
1,0,0,0,0,0,0,4,10,20,128,9818
1,0,0,0,0,0,0,1,16,20,128,9638
1,0,0,0,0,0,0,2,16,20,128,9570
1,0,0,0,0,0,0,3,16,20,128,8087
1,0,0,0,0,0,0,4,16,20,128,8056.4
1,0,0,0,0,0,0,1,20,20,128,9272.6
1,0,0,0,0,0,0,2,20,20,128,8895.6
1,0,0,0,0,0,0,3,20,20,128,7829.8
1,0,0,0,0,0,0,4,20,20,128,7757.4
1,0,0,0,0,0,0,1,32,20,128,8849.4
1,0,0,0,0,0,0,2,32,20,128,8729.6
1,0,0,0,0,0,0,3,32,20,128,7346.8
1,0,0,0,0,0,0,4,32,20,128,7502.4
1,0,0,0,0,0,0,1,64,20,128,8586.6
1,0,0,0,0,0,0,2,64,20,128,8506
1,0,0,0,0,0,0,3,64,20,128,7140.8
1,0,0,0,0,0,0,4,64,20,128,7093.4
1,0,0,0,0,0,0,1,128,20,128,7368.6
1,0,0,0,0,0,0,2,128,20,128,7341.8
1,0,0,0,0,0,0,3,128,20,128,6428.6
1,0,0,0,0,0,0,4,128,20,128,6427.8
1,0,0,0,0,0,0,1,0,32,128,6095.8
1,0,0,0,0,0,0,2,0,32,128,6114
1,0,0,0,0,0,0,3,0,32,128,5371.8
1,0,0,0,0,0,0,4,0,32,128,5422.2
1,0,0,0,0,0,0,1,8,32,128,12118
1,0,0,0,0,0,0,2,8,32,128,12035.8
1,0,0,0,0,0,0,3,8,32,128,9210.6
1,0,0,0,0,0,0,4,8,32,128,9163
1,0,0,0,0,0,0,1,10,32,128,11578.2
1,0,0,0,0,0,0,2,10,32,128,11472.6
1,0,0,0,0,0,0,3,10,32,128,8796.2
1,0,0,0,0,0,0,4,10,32,128,8725
1,0,0,0,0,0,0,1,16,32,128,9045.8
1,0,0,0,0,0,0,2,16,32,128,8949
1,0,0,0,0,0,0,3,16,32,128,7497.8
1,0,0,0,0,0,0,4,16,32,128,7433.8
1,0,0,0,0,0,0,1,20,32,128,8897.6
1,0,0,0,0,0,0,2,20,32,128,8431.2
1,0,0,0,0,0,0,3,20,32,128,7376.2
1,0,0,0,0,0,0,4,20,32,128,7256.6
1,0,0,0,0,0,0,1,32,32,128,8732.6
1,0,0,0,0,0,0,2,32,32,128,8607.6
1,0,0,0,0,0,0,3,32,32,128,7125.6
1,0,0,0,0,0,0,4,32,32,128,6993.8
1,0,0,0,0,0,0,1,64,32,128,8357.4
1,0,0,0,0,0,0,2,64,32,128,8203.8
1,0,0,0,0,0,0,3,64,32,128,6843
1,0,0,0,0,0,0,4,64,32,128,6749.2
1,0,0,0,0,0,0,1,128,32,128,7168.2
1,0,0,0,0,0,0,2,128,32,128,7110
1,0,0,0,0,0,0,3,128,32,128,6310.8
1,0,0,0,0,0,0,4,128,32,128,6282.6
1,0,0,0,0,0,0,1,0,64,128,6118.4
1,0,0,0,0,0,0,2,0,64,128,6151
1,0,0,0,0,0,0,3,0,64,128,5451.4
1,0,0,0,0,0,0,4,0,64,128,5518.2
1,0,0,0,0,0,0,1,8,64,128,11054
1,0,0,0,0,0,0,2,8,64,128,10904.4
1,0,0,0,0,0,0,3,8,64,128,8341.8
1,0,0,0,0,0,0,4,8,64,128,8642.8
1,0,0,0,0,0,0,1,10,64,128,10767.4
1,0,0,0,0,0,0,2,10,64,128,10592.8
1,0,0,0,0,0,0,3,10,64,128,8156.8
1,0,0,0,0,0,0,4,10,64,128,8353.8
1,0,0,0,0,0,0,1,16,64,128,9520.4
1,0,0,0,0,0,0,2,16,64,128,9347.2
1,0,0,0,0,0,0,3,16,64,128,7643.4
1,0,0,0,0,0,0,4,16,64,128,7516.4
1,0,0,0,0,0,0,1,20,64,128,9208.6
1,0,0,0,0,0,0,2,20,64,128,8529.6
1,0,0,0,0,0,0,3,20,64,128,7402.4
1,0,0,0,0,0,0,4,20,64,128,7240.8
1,0,0,0,0,0,0,1,32,64,128,8701.2
1,0,0,0,0,0,0,2,32,64,128,8471
1,0,0,0,0,0,0,3,32,64,128,6968.6
1,0,0,0,0,0,0,4,32,64,128,6813
1,0,0,0,0,0,0,1,64,64,128,8356.8
1,0,0,0,0,0,0,2,64,64,128,8050.8
1,0,0,0,0,0,0,3,64,64,128,6648.4
1,0,0,0,0,0,0,4,64,64,128,6457
1,0,0,0,0,0,0,1,128,64,128,7083.6
1,0,0,0,0,0,0,2,128,64,128,6895.8
1,0,0,0,0,0,0,3,128,64,128,6200
1,0,0,0,0,0,0,4,128,64,128,6103.4
1,0,0,0,0,0,0,1,0,128,128,7600
1,0,0,0,0,0,0,2,0,128,128,7617.8
1,0,0,0,0,0,0,3,0,128,128,7246.6
1,0,0,0,0,0,0,4,0,128,128,7319.2
1,0,0,0,0,0,0,1,8,128,128,10997.4
1,0,0,0,0,0,0,2,8,128,128,10839
1,0,0,0,0,0,0,3,8,128,128,8567.8
1,0,0,0,0,0,0,4,8,128,128,8567.4
1,0,0,0,0,0,0,1,10,128,128,10696.6
1,0,0,0,0,0,0,2,10,128,128,10577.8
1,0,0,0,0,0,0,3,10,128,128,8324
1,0,0,0,0,0,0,4,10,128,128,8303.6
1,0,0,0,0,0,0,1,16,128,128,9560.6
1,0,0,0,0,0,0,2,16,128,128,9391.8
1,0,0,0,0,0,0,3,16,128,128,7633
1,0,0,0,0,0,0,4,16,128,128,7532.6
1,0,0,0,0,0,0,1,20,128,128,9186.4
1,0,0,0,0,0,0,2,20,128,128,8450.4
1,0,0,0,0,0,0,3,20,128,128,7321.4
1,0,0,0,0,0,0,4,20,128,128,7201.8
1,0,0,0,0,0,0,1,32,128,128,8670.4
1,0,0,0,0,0,0,2,32,128,128,8444.2
1,0,0,0,0,0,0,3,32,128,128,6882.2
1,0,0,0,0,0,0,4,32,128,128,6745.4
1,0,0,0,0,0,0,1,64,128,128,8323.6
1,0,0,0,0,0,0,2,64,128,128,7997
1,0,0,0,0,0,0,3,64,128,128,6679
1,0,0,0,0,0,0,4,64,128,128,6482.8
1,0,0,0,0,0,0,1,128,128,128,7437.4
1,0,0,0,0,0,0,2,128,128,128,7061.4
1,0,0,0,0,0,0,3,128,128,128,6428
1,0,0,0,0,0,0,4,128,128,128,6269.8
1,1,0,0,0,0,1,0,0,0,0,9100.6
1,1,0,0,0,0,0,1,0,0,0,7944.4
1,1,0,0,0,0,0,2,0,0,0,7940.4
1,1,0,0,0,0,0,3,0,0,0,7815.6
1,1,0,0,0,0,0,4,0,0,0,7820.4
1,1,0,0,0,0,0,1,8,0,0,8148.6
1,1,0,0,0,0,0,2,8,0,0,8200
1,1,0,0,0,0,0,3,8,0,0,8248.4
1,1,0,0,0,0,0,4,8,0,0,8148.8
1,1,0,0,0,0,0,1,10,0,0,7784
1,1,0,0,0,0,0,2,10,0,0,7924.4
1,1,0,0,0,0,0,3,10,0,0,8002.2
1,1,0,0,0,0,0,4,10,0,0,7787.6
1,1,0,0,0,0,0,1,16,0,0,7168
1,1,0,0,0,0,0,2,16,0,0,7130.8
1,1,0,0,0,0,0,3,16,0,0,7285.2
1,1,0,0,0,0,0,4,16,0,0,7128.6
1,1,0,0,0,0,0,1,20,0,0,6974.6
1,1,0,0,0,0,0,2,20,0,0,6777
1,1,0,0,0,0,0,3,20,0,0,7006.2
1,1,0,0,0,0,0,4,20,0,0,6767.8
1,1,0,0,0,0,0,1,32,0,0,6780.8
1,1,0,0,0,0,0,2,32,0,0,6474.2
1,1,0,0,0,0,0,3,32,0,0,6668.6
1,1,0,0,0,0,0,4,32,0,0,6379.4
1,1,0,0,0,0,0,1,64,0,0,7416
1,1,0,0,0,0,0,2,64,0,0,8096.2
1,1,0,0,0,0,0,3,64,0,0,7078.4
1,1,0,0,0,0,0,4,64,0,0,7904.2
1,1,0,0,0,0,0,1,128,0,0,8573.4
1,1,0,0,0,0,0,2,128,0,0,8591.4
1,1,0,0,0,0,0,3,128,0,0,8629.8
1,1,0,0,0,0,0,4,128,0,0,8724.8
1,1,0,0,0,0,0,1,0,8,0,5518.6
1,1,0,0,0,0,0,2,0,8,0,5509.2
